R,G,B,RB,RG_over_B,lum_mean,lum_std,rms_contrast,p95_p5,filename,code,focal,label,balance,contrast,set,subset
127.46929931640625,127.46845245361328,129.03143310546875,0.9878934025764465,0.9878900745535467,127.64689636230469,37.414615631103516,0.2931102514266968,121.72899627685547,20250509T091816Z_003558_265_bot_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
138.3196258544922,138.38848876953125,139.5802001953125,0.9909688234329224,0.9912155502557631,138.5037841796875,37.09885787963867,0.2678544819355011,118.65200805664062,20250509T091821Z_003779_295_top_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
121.34796905517578,121.29521942138672,122.72657012939453,0.9887669086456299,0.9885519827562037,121.47416687011719,32.49266815185547,0.26748624444007874,104.86430206298746,20250509T091822Z_003779_280_mid_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
127.69984436035156,127.69668579101562,129.2578887939453,0.9879462122917175,0.9879340152248041,127.87561798095703,37.34846878051758,0.2920687198638916,121.07099914550781,20250509T091823Z_003779_265_bot_raw.jpg,20250509,25,inclusion,Cold,High,test,test_3
138.343017578125,138.41143798828125,139.57687377929688,0.9911600351333618,0.9914051234734583,138.5238494873047,37.10447311401367,0.2678562104701996,118.65200805664062,20250509T091828Z_004000_295_top_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
121.36798095703125,121.27582550048828,122.76056671142578,0.9886561036109924,0.988280704986112,121.47262573242188,32.47868728637695,0.26737454533576965,105.16799926757812,20250509T091829Z_004000_280_mid_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
127.9269027709961,127.92389678955078,129.47361755371094,0.9880537986755371,0.9880422142928443,128.10147094726562,37.361961364746094,0.2916591167449951,121.48400115966797,20250509T091831Z_004000_265_bot_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
138.4108123779297,138.47691345214844,139.67079162597656,0.9909789562225342,0.9912155670011302,138.59323120117188,36.90916061401367,0.2663128674030304,117.29901123046875,20250509T091835Z_004221_295_top_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
121.48335266113281,121.4293441772461,122.86363220214844,0.9887657761573792,0.9885459385138409,121.6090087890625,32.272769927978516,0.265381395816803,104.64099884033203,20250509T091836Z_004221_280_mid_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
128.15292358398438,128.1481170654297,129.72250366210938,0.9879004955291748,0.9878818946411067,128.3290557861328,37.289608001708984,0.29057806730270386,121.26699829101562,20250509T091838Z_004221_265_bot_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
138.42837524414062,138.48715209960938,139.675537109375,0.9910709857940674,0.9912814121735117,138.6050567626953,36.84794998168945,0.2658485174179077,117.39599609375,20250509T091843Z_004441_295_top_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
121.45843505859375,121.3648452758789,122.84278106689453,0.9887307286262512,0.9883497857836991,121.56131744384766,32.197086334228516,0.26486292481422424,103.95099639892578,20250509T091844Z_004441_280_mid_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
127.73487854003906,127.75054931640625,129.3111572265625,0.9878101944923401,0.987870781361953,127.92378997802734,37.19752883911133,0.2907788157463074,120.99999237060547,20250509T091845Z_004441_265_bot_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
138.4578399658203,138.53053283691406,139.69078063964844,0.9911738038063049,0.9914339784429437,138.6410675048828,36.72257614135742,0.2648751735687256,117.07099914550781,20250509T091850Z_004662_295_top_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
121.54917907714844,121.45497131347656,122.91851806640625,0.9888597726821899,0.9884765705495365,121.64997100830078,32.013267517089844,0.2631588578224182,103.45599365234375,20250509T091852Z_004662_280_mid_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
127.91134643554688,127.92402648925781,129.4935760498047,0.9877814054489136,0.9878303647526404,128.0991668701172,37.18138885498047,0.29025474190711975,121.44100952148438,20250509T091853Z_004662_265_bot_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
138.57395935058594,138.6371307373047,139.79771423339844,0.991246223449707,0.9914721839624449,138.75054931640625,36.430755615234375,0.26256296038627625,116.2280044555664,20250509T091857Z_004883_295_top_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
121.63835906982422,121.53536987304688,123.0217514038086,0.9887548685073853,0.9883363462046163,121.73562622070312,31.726831436157227,0.26062077283859253,102.38099670410156,20250509T091858Z_004883_280_mid_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
128.10006713867188,128.10382080078125,129.66207885742188,0.9879531860351562,0.9879676856838702,128.2803192138672,37.20734786987305,0.29004719853401184,120.78300476074219,20250509T091859Z_004883_265_bot_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
138.61199951171875,138.6698760986328,139.835693359375,0.9912490844726562,0.9914559498015773,138.7854766845703,36.341670989990234,0.26185500621795654,116.1679916381836,20250509T091904Z_005104_295_top_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
121.6863021850586,121.5787353515625,123.05164337158203,0.9889042973518372,0.9884672747986887,121.77881622314453,31.62310028076172,0.2596765160560608,102.86900329589844,20250509T091905Z_005104_280_mid_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
127.64071655273438,127.66023254394531,129.23782348632812,0.9876421093940735,0.9877176131942813,127.83424377441406,37.184993743896484,0.29088446497917175,120.93999481201172,20250509T091907Z_005104_265_bot_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
139.23634338378906,139.29595947265625,140.4442596435547,0.991399347782135,0.9916115058905461,139.4090576171875,35.88935089111328,0.25743916630744934,114.71199035644531,20250509T091910Z_005324_295_top_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
124.94268798828125,124.81178283691406,126.29369354248047,0.9893026947975159,0.9887844112389795,125.01984405517578,31.69047737121582,0.2534835636615753,102.3184967041008,20250509T091913Z_005324_280_mid_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
132.23094177246094,132.1108856201172,133.74159240722656,0.9887046813964844,0.9882558695266991,132.33270263671875,37.860145568847656,0.2860981822013855,123.0,20250509T091914Z_005324_265_bot_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
138.58251953125,138.64993286132812,139.81170654296875,0.9912082552909851,0.9914493544479247,138.76220703125,36.37965393066406,0.2621726393699646,116.00000762939453,20250509T091918Z_005545_295_top_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
121.71841430664062,121.64495849609375,123.07256317138672,0.9889971613883972,0.9886987259046304,121.8296890258789,31.45707130432129,0.2582052946090698,101.8800048828125,20250509T091919Z_005545_280_mid_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
131.00656127929688,131.08636474609375,132.61036682128906,0.9879058599472046,0.9882067756384285,131.23622131347656,37.44512176513672,0.28532612323760986,122.02200317382812,20250509T091920Z_005545_265_bot_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
137.78692626953125,137.88412475585938,138.9879608154297,0.9913586974143982,0.9917083803807673,137.98089599609375,38.660377502441406,0.2801864445209503,120.94000244140625,20250509T091925Z_005766_295_top_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
120.84730529785156,120.82746887207031,122.20123291015625,0.9889205098152161,0.9888393448026991,120.9900131225586,34.08132553100586,0.2816871106624603,106.16799926757812,20250509T091926Z_005766_280_mid_raw.jpg,20250509,25,contamination,Cold,High,test,test_3
129.20687866210938,129.3385009765625,130.862060546875,0.9873517155647278,0.9878546102598641,129.4728240966797,39.696441650390625,0.30660057067871094,126.02799987792969,20250509T091927Z_005766_265_bot_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
138.35226440429688,138.40771484375,139.56124877929688,0.991337239742279,0.9915359086737502,138.5226287841797,37.061866760253906,0.2675510048866272,118.16799926757812,20250509T091932Z_005987_295_top_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
121.43970489501953,121.34320831298828,122.8255615234375,0.9887169003486633,0.9883240515927953,121.54106140136719,32.2116584777832,0.2650269567966461,104.64099884033203,20250509T091933Z_005987_280_mid_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
128.4508514404297,128.47781372070312,130.0395050048828,0.9877833127975464,0.9878869113378139,128.64776611328125,37.246482849121094,0.2895229756832123,121.02200317382812,20250509T091934Z_005987_265_bot_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
138.4482879638672,138.51954650878906,139.65704345703125,0.9913448095321655,0.9915999494786379,138.62791442871094,36.755714416503906,0.2651393413543701,117.65200805664062,20250509T091939Z_006207_295_top_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
121.54519653320312,121.44209289550781,122.92937469482422,0.9887400269508362,0.9883206923972973,121.64247131347656,32.033958435058594,0.2633451819419861,103.93999481201172,20250509T091940Z_006207_280_mid_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
128.40667724609375,128.43284606933594,130.00775146484375,0.9876847863197327,0.9877854807898605,128.6045684814453,37.32235336303711,0.29021015763282776,121.07100677490234,20250509T091941Z_006207_265_bot_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
138.471435546875,138.542724609375,139.70120239257812,0.9911971688270569,0.9914523118340994,138.65345764160156,36.699249267578125,0.26468324661254883,117.2280044555664,20250509T091948Z_006428_295_top_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
121.54243469238281,121.44499969482422,122.90304565429688,0.9889293909072876,0.9885329751765891,121.64035034179688,32.007389068603516,0.26313135027885437,103.95099639892578,20250509T091949Z_006428_280_mid_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
127.62721252441406,127.6607437133789,129.23870849609375,0.9875308275222778,0.9876606120483771,127.83060455322266,37.14004135131836,0.2905410826206207,120.79399871826172,20250509T091950Z_006428_265_bot_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
138.5421142578125,138.61514282226562,139.76364135742188,0.9912600517272949,0.9915213083612187,138.7242431640625,36.52891540527344,0.26332035660743713,116.29901123046875,20250509T091955Z_006649_294_top_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
121.60299682617188,121.50326538085938,122.94664764404297,0.989071249961853,0.988665680868649,121.6976318359375,31.82915496826172,0.2615429162979126,103.01100158691406,20250509T091956Z_006649_280_mid_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
127.88611602783203,127.90789794921875,129.4682159423828,0.9877800345420837,0.9878641042736395,128.0792694091797,37.136295318603516,0.2899477481842041,120.31510238647459,20250509T091957Z_006649_265_bot_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
138.59568786621094,138.67559814453125,139.8338165283203,0.9911457300186157,0.9914315011683027,138.7837371826172,36.3421745300293,0.2618619203567505,115.9432952880858,20250509T092002Z_006870_294_top_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
121.64749908447266,121.57099151611328,123.00326538085938,0.9889777898788452,0.9886668042815769,121.75713348388672,31.566913604736328,0.2592613101005554,102.23899841308594,20250509T092003Z_006870_280_mid_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
131.22116088867188,131.30104064941406,132.82492065429688,0.9879257678985596,0.988226514661887,131.4508819580078,37.82304763793945,0.2877352237701416,123.55499267578125,20250509T092005Z_006870_265_bot_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
138.59616088867188,138.67527770996094,139.83090209960938,0.9911697506904602,0.991452601594202,138.78338623046875,36.29281234741211,0.2615068852901459,115.93999481201172,20250509T092009Z_007090_294_top_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
121.68917846679688,121.62520599365234,123.06056213378906,0.9888560175895691,0.988596134581756,121.80797576904297,31.509729385375977,0.25868362188339233,102.16799926757812,20250509T092010Z_007090_280_mid_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
131.05796813964844,131.14883422851562,132.64071655273438,0.9880673885345459,0.9884098711315716,131.29173278808594,37.592594146728516,0.2863287329673767,122.6520004272461,20250509T092011Z_007090_265_bot_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
138.55641174316406,138.61886596679688,139.80819702148438,0.9910464286804199,0.9912698213473005,138.7357635498047,36.52838134765625,0.26329463720321655,116.31001281738281,20250509T092016Z_007311_294_top_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
121.66802978515625,121.59917449951172,123.03846740722656,0.9888617396354675,0.9885819331157176,121.78387451171875,31.781654357910156,0.2609676718711853,103.01100158691406,20250509T092018Z_007311_280_mid_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
130.78189086914062,130.75344848632812,132.33872985839844,0.9882359504699707,0.9881284928278737,130.9426727294922,37.59580612182617,0.28711652755737305,122.07099914550781,20250509T092019Z_007311_265_bot_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
138.5062713623047,138.5802459716797,139.7261505126953,0.9912695288658142,0.9915342128773836,138.68875122070312,36.57169723510742,0.26369619369506836,116.78300476074219,20250509T092024Z_007532_294_top_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
121.6131362915039,121.50458526611328,122.99227905273438,0.9887867569923401,0.9883454613170377,121.7066421508789,31.76862907409668,0.2610262632369995,103.01100158691406,20250509T092025Z_007532_280_mid_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
130.18667602539062,130.18174743652344,131.7432861328125,0.9881845116615295,0.9881657572312393,130.36122131347656,37.45974349975586,0.28735342621803284,121.78298950195312,20250509T092026Z_007532_265_bot_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
138.4405517578125,138.51712036132812,139.6641845703125,0.9912387728691101,0.991512866993145,138.62501525878906,36.758819580078125,0.2651672959327698,117.65200805664062,20250509T092031Z_007753_294_top_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
121.52391815185547,121.42386627197266,122.91010284423828,0.9887219667434692,0.9883149505281571,121.62321472167969,32.00672149658203,0.2631629407405853,103.93999481201172,20250509T092033Z_007753_280_mid_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
129.54928588867188,129.56109619140625,131.13925170898438,0.987875759601593,0.9879207739231229,129.7374725341797,37.347999572753906,0.28787365555763245,121.65200805664062,20250509T092034Z_007753_265_bot_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
138.3672637939453,138.45347595214844,139.61228942871094,0.9910822510719299,0.9913910189383593,138.55979919433594,36.93302536010742,0.26654934883117676,117.93999481201172,20250509T092038Z_007974_294_top_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
121.46944427490234,121.38387298583984,122.8135757446289,0.9890555143356323,0.9887071351367402,121.57245635986328,32.26617431640625,0.26540693640708923,104.80899810791016,20250509T092040Z_007974_280_mid_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
128.29330444335938,128.33050537109375,129.9105224609375,0.9875512719154358,0.9876944721379931,128.49952697753906,37.221710205078125,0.2896641790866852,121.01100158691406,20250509T092041Z_007974_265_bot_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
138.39894104003906,138.49229431152344,139.63400268554688,0.9911550283432007,0.9914892863707284,138.59449768066406,36.91448211669922,0.26634883880615234,117.65200805664062,20250509T092045Z_008194_294_top_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
121.50593566894531,121.40271759033203,122.86583709716797,0.9889318346977234,0.9885118053465444,121.60037994384766,32.175960540771484,0.2646041214466095,104.71199798583984,20250509T092047Z_008194_280_mid_raw.jpg,20250509,25,no_defect,Cold,High,test,test_3
